NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
60742.0,1655128164.0,13.567,46.48,31.0,400.0,13257.0,21114.0,937.102,1.79,1.85,12.29,1.916,0.043,3856.0,0
60752.0,1655128174.0,13.696,43.96,128.0,400.0,13184.0,21028.0,937.05,1.95,2.03,13.42,2.093,0.047,3866.0,0
60762.0,1655128184.0,13.828,40.85,169.0,400.0,13185.0,20977.0,937.047,1.82,1.89,12.52,1.952,0.044,3876.0,0
60772.0,1655128194.0,13.965,40.16,164.0,400.0,13213.0,20986.0,937.056,1.9,1.97,13.07,2.038,0.046,3886.0,0
60782.0,1655128204.0,14.106,41.0,0.0,400.0,13431.0,21182.0,937.04,1.7,1.77,11.7,1.824,0.041,3896.0,0
60792.0,1655128214.0,14.25,46.48,402.0,844.0,12567.0,20743.0,936.999,1.75,1.82,12.04,1.877,0.042,3906.0,0
60802.0,1655128224.0,14.398,47.07,91.0,400.0,13271.0,21066.0,937.008,1.67,1.73,11.46,1.787,0.04,3916.0,0
60812.0,1655128234.0,14.55,58.01,219.0,400.0,13106.0,20925.0,937.054,1.72,1.78,11.82,1.843,0.042,3926.0,0
60822.0,1655128244.0,14.705,60.6,534.0,400.0,13036.0,20609.0,937.074,1.21,1.26,8.33,1.298,0.029,3936.0,0
60832.0,1655128254.0,14.863,62.62,630.0,400.0,13202.0,20521.0,937.095,1.0,1.04,6.89,1.074,0.024,3946.0,0
60842.0,1655128264.0,15.024,66.37,848.0,400.0,13268.0,20404.0,937.07,0.86,0.89,5.91,0.921,0.021,3956.0,0
60852.0,1655128274.0,15.189,72.33,1164.0,400.0,13344.0,20340.0,937.084,0.8,0.84,5.53,0.863,0.019,3966.0,0
60862.0,1655128284.0,15.357,74.16,1369.0,400.0,13384.0,20279.0,937.074,0.92,0.95,6.31,0.984,0.022,3976.0,0
60872.0,1655128294.0,15.527,70.16,1595.0,400.0,13423.0,20228.0,937.07,0.66,0.69,4.54,0.709,0.016,3986.0,0
60882.0,1655128304.0,15.7,66.03,1932.0,400.0,13412.0,20135.0,937.05,0.83,0.87,5.75,0.896,0.02,3996.0,0
60892.0,1655128314.0,15.876,63.49,2195.0,400.0,13366.0,20062.0,937.037,0.62,0.65,4.28,0.667,0.015,4006.0,0
60902.0,1655128324.0,16.054,64.22,2298.0,400.0,13338.0,20034.0,937.016,0.64,0.67,4.44,0.692,0.016,4016.0,0
60912.0,1655128334.0,16.235,58.93,2250.0,400.0,13382.0,20044.0,936.975,0.69,0.71,4.73,0.737,0.017,4026.0,0
60922.0,1655128344.0,16.418,61.48,2260.0,400.0,13380.0,20052.0,936.947,0.95,0.98,6.51,1.015,0.023,4036.0,0
60932.0,1655128354.0,16.603,58.72,2630.0,400.0,13352.0,19960.0,936.936,0.92,0.95,6.31,0.984,0.022,4046.0,0
60942.0,1655128364.0,16.788,53.91,2746.0,400.0,13313.0,19937.0,936.945,0.77,0.8,5.27,0.823,0.019,4056.0,0
60952.0,1655128374.0,16.975,52.25,2955.0,400.0,13320.0,19870.0,936.966,0.59,0.61,4.06,0.633,0.014,4066.0,0
60962.0,1655128384.0,17.162,54.75,3229.0,400.0,13279.0,19809.0,936.944,0.47,0.49,3.25,0.506,0.011,4076.0,0
60972.0,1655128394.0,17.349,56.55,3254.0,400.0,13250.0,19798.0,936.946,0.41,0.43,2.82,0.439,0.01,4086.0,0
60982.0,1655128404.0,17.535,56.42,3400.0,400.0,13251.0,19767.0,936.927,0.53,0.55,3.65,0.569,0.013,4096.0,0
60992.0,1655128414.0,17.721,51.77,3356.0,400.0,13238.0,19773.0,936.915,0.86,0.89,5.92,0.923,0.021,4106.0,0
61002.0,1655128424.0,17.905,48.3,4356.0,400.0,13207.0,19685.0,936.952,0.63,0.65,4.31,0.672,0.015,4116.0,0
61012.0,1655128434.0,18.087,46.48,5102.0,400.0,13158.0,19632.0,936.906,0.53,0.55,3.66,0.571,0.013,4126.0,0
61022.0,1655128444.0,18.267,48.83,5747.0,400.0,13117.0,19589.0,936.894,0.43,0.45,2.97,0.463,0.01,4136.0,0
61032.0,1655128454.0,18.445,50.5,6316.0,400.0,13094.0,19557.0,936.878,0.3,0.32,2.1,0.327,0.007,4146.0,0
61042.0,1655128464.0,18.619,49.81,6062.0,400.0,13119.0,19572.0,936.906,0.35,0.37,2.44,0.381,0.009,4156.0,0
61052.0,1655128474.0,18.79,42.58,6454.0,400.0,13057.0,19549.0,936.901,0.41,0.42,2.8,0.437,0.01,4166.0,0
61062.0,1655128484.0,18.957,38.95,7584.0,400.0,13006.0,19477.0,936.91,0.38,0.39,2.6,0.405,0.009,4176.0,0
61072.0,1655128494.0,19.119,37.26,7892.0,400.0,12975.0,19452.0,936.882,0.49,0.51,3.36,0.524,0.012,4186.0,0
61082.0,1655128504.0,19.276,38.22,9160.0,400.0,12898.0,19377.0,936.879,0.38,0.39,2.61,0.407,0.009,4196.0,0
61092.0,1655128514.0,19.429,37.75,9383.0,400.0,12867.0,19364.0,936.878,0.44,0.46,3.03,0.473,0.011,4206.0,0
61102.0,1655128524.0,19.575,38.93,8975.0,400.0,12904.0,19388.0,936.89,0.66,0.69,4.55,0.71,0.016,4216.0,0
61112.0,1655128534.0,19.716,35.18,10136.0,400.0,12858.0,19296.0,936.86,0.44,0.46,3.04,0.473,0.011,4226.0,0
61122.0,1655128544.0,19.85,32.81,11573.0,442.0,12783.0,19228.0,936.883,0.4,0.41,2.74,0.428,0.01,4236.0,0
61132.0,1655128554.0,19.977,20.65,3444.0,400.0,12902.0,19751.0,936.845,0.62,0.65,4.27,0.666,0.015,4246.0,0
61142.0,1655128564.0,20.096,22.5,1683.0,400.0,13073.0,20201.0,936.778,1.75,1.82,12.06,1.88,0.042,4256.0,0
61152.0,1655128574.0,20.207,25.53,994.0,400.0,13162.0,20372.0,936.776,1.7,1.77,11.71,1.826,0.041,4266.0,0
