NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
54156.0,1654715201.0,25.85,48.78,188.0,429.0,12770.0,20533.0,937.335,2.13,2.22,14.69,2.29,0.052,3014.0,0
54166.0,1654715211.0,27.59,48.13,161.0,409.0,12781.0,20563.0,937.35,1.75,1.82,12.03,1.875,0.042,3024.0,0
54176.0,1654715221.0,28.46,43.33,175.0,422.0,12771.0,20543.0,937.31,1.83,1.9,12.59,1.963,0.044,3034.0,0
54186.0,1654715231.0,28.79,42.51,186.0,428.0,12768.0,20529.0,937.341,1.79,1.86,12.33,1.922,0.043,3044.0,0
54196.0,1654715241.0,27.08,43.19,208.0,470.0,12750.0,20515.0,937.348,1.39,1.44,9.57,1.492,0.034,3054.0,0
54206.0,1654715251.0,26.13,47.87,188.0,439.0,12770.0,20537.0,937.364,1.46,1.51,10.02,1.563,0.035,3064.0,0
54216.0,1654715261.0,25.88,48.84,197.0,440.0,12764.0,20519.0,937.353,1.63,1.69,11.18,1.744,0.039,3074.0,0
54226.0,1654715271.0,27.6,48.12,186.0,413.0,12782.0,20536.0,937.357,1.42,1.48,9.78,1.526,0.034,3084.0,0
54236.0,1654715281.0,28.5,43.25,193.0,424.0,12770.0,20523.0,937.343,1.75,1.82,12.06,1.88,0.042,3094.0,0
54246.0,1654715291.0,28.8,42.42,196.0,426.0,12769.0,20528.0,937.355,1.75,1.82,12.06,1.881,0.042,3104.0,0
54256.0,1654715301.0,27.08,43.19,227.0,463.0,12745.0,20481.0,937.365,1.5,1.56,10.3,1.607,0.036,3114.0,0
54266.0,1654715311.0,26.16,47.79,213.0,440.0,12764.0,20498.0,937.383,1.26,1.31,8.67,1.353,0.031,3124.0,0
54276.0,1654715321.0,25.85,48.8,192.0,418.0,12771.0,20527.0,937.376,1.45,1.51,10.0,1.559,0.035,3134.0,0
54286.0,1654715331.0,27.6,48.14,180.0,411.0,12781.0,20550.0,937.355,1.6,1.66,11.03,1.72,0.039,3144.0,0
54296.0,1654715341.0,28.48,43.38,197.0,430.0,12769.0,20519.0,937.345,1.75,1.82,12.02,1.875,0.042,3154.0,0
54306.0,1654715351.0,28.79,42.49,192.0,420.0,12770.0,20525.0,937.368,1.63,1.7,11.25,1.754,0.04,3164.0,0
54316.0,1654715361.0,27.09,43.19,216.0,459.0,12750.0,20497.0,937.397,1.91,1.98,13.12,2.046,0.046,3174.0,0
54326.0,1654715371.0,26.18,47.88,194.0,427.0,12768.0,20535.0,937.343,1.87,1.94,12.86,2.006,0.045,3184.0,0
54336.0,1654715381.0,25.86,48.81,200.0,435.0,12770.0,20511.0,937.371,1.65,1.71,11.33,1.766,0.04,3194.0,0
54346.0,1654715391.0,27.6,48.16,181.0,400.0,12782.0,20532.0,937.376,1.66,1.73,11.45,1.785,0.04,3204.0,0
54356.0,1654715401.0,28.48,43.33,203.0,417.0,12775.0,20520.0,937.334,1.74,1.81,11.99,1.87,0.042,3214.0,0
54366.0,1654715411.0,28.77,42.42,181.0,415.0,12772.0,20538.0,937.386,1.73,1.8,11.92,1.859,0.042,3224.0,0
54376.0,1654715421.0,27.06,43.15,213.0,450.0,12756.0,20498.0,937.368,1.36,1.41,9.37,1.462,0.033,3234.0,0
54386.0,1654715431.0,26.19,47.88,198.0,431.0,12768.0,20521.0,937.377,1.8,1.87,12.38,1.93,0.044,3244.0,0
54396.0,1654715441.0,25.86,48.89,197.0,419.0,12765.0,20524.0,937.38,1.77,1.84,12.17,1.898,0.043,3254.0,0
