NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
51147.0,1654712192.0,27.22,44.09,19.0,449.0,12862.0,20754.0,937.583,2.29,2.38,15.78,2.46,0.056,5.0,0
51157.0,1654712202.0,27.01,44.65,13.0,435.0,12870.0,20766.0,937.572,2.25,2.33,15.46,2.411,0.054,15.0,0
51167.0,1654712212.0,29.0,42.69,0.0,412.0,12874.0,20793.0,937.606,1.98,2.05,13.61,2.122,0.048,25.0,0
51177.0,1654712222.0,29.72,39.23,22.0,425.0,12868.0,20773.0,937.587,1.97,2.04,13.54,2.111,0.048,35.0,0
51187.0,1654712232.0,29.96,38.54,12.0,422.0,12865.0,20777.0,937.587,1.92,2.0,13.23,2.062,0.047,45.0,0
51197.0,1654712242.0,28.0,40.3,72.0,477.0,12839.0,20724.0,937.569,2.33,2.42,16.02,2.498,0.056,55.0,0
51207.0,1654712252.0,27.2,43.89,67.0,451.0,12852.0,20711.0,937.581,2.37,2.46,16.32,2.544,0.057,65.0,0
51217.0,1654712262.0,26.94,44.67,28.0,426.0,12853.0,20761.0,937.596,2.27,2.36,15.61,2.434,0.055,75.0,0
51227.0,1654712272.0,28.91,42.89,31.0,415.0,12871.0,20756.0,937.625,2.15,2.24,14.81,2.31,0.052,85.0,0
51237.0,1654712282.0,29.59,39.5,49.0,422.0,12860.0,20740.0,937.618,2.23,2.31,15.32,2.388,0.054,95.0,0
51247.0,1654712292.0,29.86,38.87,20.0,413.0,12864.0,20768.0,937.605,2.31,2.4,15.89,2.478,0.056,105.0,0
51257.0,1654712302.0,27.91,40.57,31.0,432.0,12851.0,20754.0,937.588,1.97,2.05,13.58,2.117,0.048,115.0,0
51267.0,1654712312.0,27.16,44.17,73.0,437.0,12849.0,20718.0,937.578,2.28,2.37,15.69,2.446,0.055,125.0,0
51277.0,1654712322.0,26.9,44.97,40.0,419.0,12858.0,20756.0,937.587,2.23,2.32,15.37,2.397,0.054,135.0,0
51287.0,1654712332.0,28.84,43.15,20.0,400.0,12861.0,20764.0,937.569,2.16,2.24,14.87,2.318,0.052,145.0,0
51297.0,1654712342.0,29.58,39.65,41.0,418.0,12849.0,20745.0,937.577,2.42,2.51,16.64,2.595,0.059,155.0,0
51307.0,1654712352.0,29.83,39.1,52.0,426.0,12850.0,20738.0,937.558,2.26,2.34,15.53,2.422,0.055,165.0,0
51317.0,1654712362.0,27.84,40.87,71.0,451.0,12829.0,20712.0,937.571,2.0,2.08,13.76,2.146,0.048,175.0,0
