NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
25597.0,1654761946.0,12.29,53.51,25.0,400.0,12839.0,19808.0,939.845,0.18,0.19,1.2,0.201,0.013,603.0,0
25607.0,1654761956.0,11.95,56.36,0.0,400.0,12854.0,19822.0,939.844,0.13,0.14,0.92,0.143,0.003,613.0,0
25617.0,1654761966.0,11.84,57.35,7.0,400.0,12864.0,19833.0,939.841,0.22,0.23,1.5,0.233,0.005,623.0,0
25627.0,1654761976.0,14.25,52.85,6.0,400.0,12881.0,19850.0,939.839,0.24,0.25,1.67,0.261,0.006,633.0,0
25637.0,1654761986.0,14.58,50.71,10.0,400.0,12879.0,19845.0,939.809,0.25,0.26,1.71,0.266,0.006,643.0,0
25647.0,1654761996.0,14.79,49.93,0.0,400.0,12889.0,19856.0,939.802,0.3,0.31,2.08,0.324,0.007,653.0,0
25657.0,1654762006.0,12.4,54.15,22.0,400.0,12880.0,19840.0,939.795,0.23,0.24,1.57,0.245,0.006,663.0,0
25667.0,1654762016.0,12.15,56.43,15.0,400.0,12882.0,19837.0,939.793,0.21,0.22,1.47,0.229,0.005,673.0,0
25677.0,1654762026.0,11.99,57.39,12.0,400.0,12894.0,19846.0,939.781,0.17,0.18,1.18,0.185,0.004,683.0,0
25687.0,1654762036.0,14.43,52.8,1.0,400.0,12917.0,19867.0,939.789,0.16,0.16,1.07,0.167,0.004,693.0,0
25697.0,1654762046.0,14.77,50.75,0.0,400.0,12917.0,19872.0,939.789,0.13,0.14,0.93,0.145,0.003,703.0,0
25707.0,1654762056.0,15.0,49.96,1.0,400.0,12925.0,19872.0,939.772,0.27,0.28,1.88,0.293,0.007,713.0,0
25717.0,1654762066.0,12.6,54.19,9.0,400.0,12916.0,19859.0,939.773,0.26,0.27,1.77,0.275,0.006,723.0,0
25727.0,1654762076.0,12.32,56.54,13.0,400.0,12921.0,19856.0,939.741,0.3,0.31,2.04,0.318,0.007,733.0,0
25737.0,1654762086.0,12.18,57.46,6.0,400.0,12922.0,19865.0,939.769,0.27,0.28,1.84,0.287,0.006,743.0,0
25747.0,1654762096.0,14.62,52.86,5.0,400.0,12940.0,19886.0,939.776,0.27,0.28,1.83,0.286,0.006,753.0,0
25757.0,1654762106.0,15.0,50.76,14.0,400.0,12949.0,19885.0,939.75,0.27,0.28,1.87,0.291,0.007,763.0,0
25767.0,1654762116.0,15.21,50.04,1.0,400.0,12952.0,19899.0,939.77,0.22,0.23,1.55,0.241,0.005,773.0,0
25777.0,1654762126.0,12.8,54.39,20.0,400.0,12948.0,19882.0,939.766,0.25,0.26,1.71,0.266,0.006,783.0,0
25787.0,1654762136.0,12.53,56.81,12.0,400.0,12951.0,19881.0,939.792,0.13,0.14,0.92,0.144,0.003,793.0,0
25797.0,1654762146.0,14.1,57.57,0.0,400.0,12985.0,19920.0,939.793,0.17,0.18,1.16,0.181,0.004,803.0,0
25807.0,1654762156.0,14.94,52.38,0.0,400.0,12974.0,19900.0,939.811,0.15,0.16,1.06,0.165,0.004,813.0,0
25817.0,1654762166.0,15.26,50.74,0.0,400.0,12978.0,19913.0,939.786,0.08,0.08,0.56,0.087,0.002,823.0,0
25827.0,1654762176.0,13.53,50.91,33.0,400.0,12956.0,19888.0,939.788,0.14,0.15,0.97,0.151,0.003,833.0,0
25837.0,1654762186.0,12.91,55.4,9.0,400.0,12977.0,19906.0,939.784,0.18,0.19,1.23,0.191,0.004,843.0,0
25847.0,1654762196.0,12.7,57.07,0.0,400.0,12981.0,19909.0,939.768,0.31,0.33,2.17,0.338,0.008,853.0,0
25857.0,1654762206.0,14.79,54.87,0.0,400.0,13005.0,19925.0,939.754,0.37,0.38,2.55,0.398,0.009,863.0,0
25867.0,1654762216.0,15.32,51.31,1.0,400.0,12993.0,19918.0,939.713,0.23,0.24,1.62,0.252,0.006,873.0,0
25877.0,1654762226.0,15.55,50.25,11.0,400.0,12997.0,19912.0,939.761,0.14,0.14,0.95,0.148,0.003,883.0,0
25887.0,1654762236.0,13.39,53.13,29.0,400.0,12986.0,19896.0,939.748,0.15,0.16,1.05,0.164,0.004,893.0,0
25897.0,1654762246.0,13.04,56.16,3.0,400.0,12998.0,19915.0,939.762,0.17,0.18,1.16,0.181,0.004,903.0,0
25907.0,1654762256.0,12.85,57.41,15.0,400.0,13000.0,19911.0,939.75,0.14,0.14,0.95,0.148,0.003,913.0,0
25917.0,1654762266.0,15.31,52.72,10.0,400.0,13011.0,19924.0,939.752,0.3,0.31,2.07,0.323,0.007,923.0,0
25927.0,1654762276.0,15.68,50.53,0.0,400.0,13015.0,19933.0,939.755,0.16,0.17,1.11,0.174,0.004,933.0,0
25937.0,1654762286.0,14.61,49.66,27.0,400.0,12999.0,19908.0,939.754,0.29,0.3,2.02,0.315,0.007,943.0,0
25947.0,1654762296.0,13.39,54.82,19.0,400.0,13009.0,19911.0,939.756,0.16,0.17,1.13,0.176,0.004,953.0,0
25957.0,1654762306.0,13.18,56.72,13.0,400.0,13015.0,19929.0,939.758,0.14,0.14,0.94,0.147,0.003,963.0,0
