NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
61351.0,1655128773.0,20.127,22.71,22698.0,655.0,12682.0,18896.0,936.871,0.66,0.69,4.56,0.712,0.016,4465.0,0
61361.0,1655128783.0,19.975,22.14,20781.0,607.0,12710.0,18932.0,936.879,0.53,0.55,3.64,0.568,0.013,4475.0,0
61371.0,1655128793.0,19.805,21.41,25726.0,672.0,12670.0,18849.0,936.886,0.74,0.77,5.12,0.798,0.018,4485.0,0
61381.0,1655128803.0,19.617,22.33,24861.0,634.0,12692.0,18855.0,936.936,0.87,0.91,6.0,0.936,0.021,4495.0,0
61391.0,1655128813.0,19.41,21.89,26653.0,667.0,12675.0,18837.0,936.908,1.0,1.04,6.88,1.072,0.024,4505.0,0
61401.0,1655128823.0,19.185,23.49,31413.0,711.0,12651.0,18766.0,936.919,0.62,0.64,4.24,0.661,0.015,4515.0,0
61411.0,1655128833.0,18.941,19.98,30733.0,717.0,12653.0,18776.0,936.885,0.48,0.5,3.34,0.52,0.012,4525.0,0
61421.0,1655128843.0,18.678,20.84,42971.0,853.0,12572.0,18579.0,936.872,0.76,0.79,5.24,0.818,0.018,4535.0,0
61431.0,1655128853.0,18.394,19.83,38676.0,796.0,12608.0,18648.0,936.931,1.35,1.4,9.27,1.445,0.033,4545.0,0
61441.0,1655128863.0,18.09,20.33,50296.0,977.0,12507.0,18470.0,936.901,0.89,0.93,6.13,0.957,0.022,4555.0,0
61451.0,1655128873.0,17.765,18.05,26746.0,674.0,12667.0,18838.0,936.895,0.65,0.67,4.44,0.693,0.016,4565.0,0
61461.0,1655128883.0,17.419,19.09,32804.0,669.0,12676.0,18747.0,936.894,0.86,0.89,5.93,0.924,0.021,4575.0,0
61471.0,1655128893.0,17.051,19.13,40406.0,778.0,12616.0,18620.0,936.899,0.99,1.03,6.82,1.064,0.024,4585.0,0
61481.0,1655128903.0,16.66,18.74,50512.0,908.0,12539.0,18460.0,936.892,0.92,0.96,6.33,0.988,0.022,4595.0,0
61491.0,1655128913.0,16.248,16.0,39355.0,829.0,12587.0,18637.0,936.896,0.81,0.84,5.59,0.872,0.02,4605.0,0
61501.0,1655128923.0,15.813,14.26,33978.0,747.0,12631.0,18717.0,936.895,0.93,0.97,6.42,1.0,0.023,4615.0,0
61511.0,1655128933.0,15.358,13.18,6339.0,400.0,13015.0,19569.0,936.837,1.17,1.21,8.04,1.253,0.028,4625.0,0
61521.0,1655128943.0,14.883,14.12,2471.0,400.0,13177.0,20002.0,936.848,1.12,1.16,7.69,1.2,0.027,4635.0,0
61531.0,1655128953.0,14.388,13.68,1394.0,400.0,13267.0,20262.0,936.823,1.09,1.13,7.47,1.165,0.026,4645.0,0
61541.0,1655128963.0,13.874,14.01,812.0,400.0,13315.0,20422.0,936.837,1.0,1.04,6.88,1.073,0.024,4655.0,0
61551.0,1655128973.0,13.343,14.25,755.0,400.0,13321.0,20438.0,936.821,1.02,1.06,7.04,1.098,0.025,4665.0,0
61561.0,1655128983.0,12.794,15.49,544.0,400.0,13383.0,20605.0,936.842,0.81,0.85,5.6,0.874,0.02,4675.0,0
61571.0,1655128993.0,12.229,16.22,350.0,400.0,13455.0,20808.0,936.821,1.33,1.39,9.18,1.431,0.032,4685.0,0
61581.0,1655129003.0,11.649,16.9,255.0,400.0,13493.0,20896.0,936.821,1.68,1.74,11.54,1.8,0.041,4695.0,0
61591.0,1655129013.0,11.054,16.05,121.0,400.0,13534.0,21017.0,936.817,1.48,1.53,10.15,1.583,0.036,4705.0,0
61601.0,1655129023.0,10.445,16.36,53.0,400.0,13560.0,21103.0,936.809,1.03,1.07,7.11,1.108,0.025,4715.0,0
