NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
56544.0,1654717589.0,54.96,12.26,9767.0,400.0,13260.0,19386.0,936.691,1.2,1.25,8.25,1.287,0.029,5402.0,0
56554.0,1654717599.0,54.62,12.58,8284.0,400.0,13296.0,19477.0,936.693,0.8,0.83,5.48,0.855,0.019,5412.0,0
56564.0,1654717609.0,56.69,11.69,6208.0,400.0,13361.0,19609.0,936.698,0.65,0.68,4.48,0.699,0.016,5422.0,0
56574.0,1654717619.0,56.85,11.64,5332.0,400.0,13402.0,19663.0,936.688,0.55,0.57,3.8,0.593,0.013,5432.0,0
56584.0,1654717629.0,56.81,11.56,4356.0,400.0,13430.0,19726.0,936.712,0.68,0.71,4.7,0.733,0.017,5442.0,0
56594.0,1654717639.0,54.24,12.59,3949.0,400.0,13434.0,19751.0,936.685,0.66,0.69,4.57,0.713,0.016,5452.0,0
56604.0,1654717649.0,53.49,12.85,2779.0,400.0,13532.0,19959.0,936.669,0.77,0.8,5.3,0.826,0.019,5462.0,0
56614.0,1654717659.0,52.87,12.97,2383.0,400.0,13596.0,20069.0,936.7,0.77,0.8,5.3,0.826,0.019,5472.0,0
56624.0,1654717669.0,54.99,11.97,3078.0,400.0,13502.0,19890.0,936.707,0.86,0.89,5.9,0.92,0.021,5482.0,0
56634.0,1654717679.0,55.19,11.94,2534.0,400.0,13567.0,20031.0,936.707,0.57,0.59,3.93,0.612,0.014,5492.0,0
56644.0,1654717689.0,53.52,12.2,2432.0,400.0,13583.0,20050.0,936.674,0.88,0.92,6.08,0.948,0.021,5502.0,0
56654.0,1654717699.0,51.8,13.47,1839.0,400.0,13658.0,20205.0,936.676,0.98,1.02,6.73,1.049,0.024,5512.0,0
56664.0,1654717709.0,51.27,13.78,1965.0,400.0,13627.0,20165.0,936.68,0.97,1.01,6.66,1.039,0.023,5522.0,0
56674.0,1654717719.0,52.23,13.71,2097.0,400.0,13605.0,20144.0,936.667,0.98,1.02,6.78,1.057,0.024,5532.0,0
56684.0,1654717729.0,53.09,12.76,1833.0,400.0,13633.0,20204.0,936.674,0.8,0.83,5.52,0.861,0.019,5542.0,0
56694.0,1654717739.0,52.85,12.73,1611.0,400.0,13681.0,20258.0,936.686,0.77,0.8,5.32,0.829,0.019,5552.0,0
56704.0,1654717749.0,51.57,12.99,1743.0,400.0,13637.0,20234.0,936.718,0.73,0.76,5.02,0.783,0.018,5562.0,0
56714.0,1654717759.0,50.01,14.17,1530.0,400.0,13685.0,20285.0,936.684,0.91,0.94,6.25,0.974,0.022,5572.0,0
56724.0,1654717769.0,49.07,14.59,1226.0,400.0,13723.0,20362.0,936.663,0.82,0.85,5.63,0.878,0.02,5582.0,0
56734.0,1654717779.0,49.71,14.77,1076.0,400.0,13732.0,20399.0,936.666,0.84,0.88,5.8,0.905,0.02,5592.0,0
56744.0,1654717789.0,50.66,13.7,1513.0,400.0,13654.0,20296.0,936.675,0.71,0.73,4.87,0.759,0.017,5602.0,0
56754.0,1654717799.0,50.57,13.73,1341.0,400.0,13675.0,20338.0,936.67,0.69,0.72,4.75,0.74,0.017,5612.0,0
56764.0,1654717809.0,49.31,13.99,1344.0,400.0,13647.0,20333.0,936.69,0.73,0.76,5.05,0.787,0.018,5622.0,0
56774.0,1654717819.0,47.7,15.34,1186.0,400.0,13692.0,20370.0,936.66,0.69,0.72,4.74,0.739,0.017,5632.0,0
56784.0,1654717829.0,46.78,15.83,1005.0,400.0,13702.0,20414.0,936.717,0.57,0.59,3.94,0.615,0.014,5642.0,0
56794.0,1654717839.0,47.52,15.96,1182.0,400.0,13668.0,20375.0,936.686,0.67,0.7,4.61,0.719,0.016,5652.0,0
56804.0,1654717849.0,48.39,14.69,1015.0,400.0,13675.0,20419.0,936.668,0.63,0.66,4.37,0.681,0.015,5662.0,0
56814.0,1654717859.0,48.25,14.82,676.0,400.0,13744.0,20514.0,936.666,0.65,0.68,4.47,0.697,0.016,5672.0,0
56824.0,1654717869.0,46.9,14.94,776.0,400.0,13697.0,20476.0,936.685,0.6,0.62,4.11,0.64,0.014,5682.0,0
56834.0,1654717879.0,45.63,16.25,675.0,400.0,13704.0,20516.0,936.677,0.57,0.6,3.94,0.615,0.014,5692.0,0
56844.0,1654717889.0,44.88,16.68,682.0,400.0,13713.0,20522.0,936.698,0.8,0.83,5.53,0.862,0.019,5702.0,0
56854.0,1654717899.0,45.52,17.11,509.0,400.0,13783.0,20697.0,936.676,0.76,0.79,5.23,0.816,0.018,5712.0,0
56864.0,1654717909.0,46.5,15.71,534.0,400.0,13795.0,20669.0,936.673,0.58,0.61,4.01,0.626,0.014,5722.0,0
56874.0,1654717919.0,46.23,15.72,622.0,400.0,13727.0,20577.0,936.638,0.48,0.5,3.33,0.519,0.012,5732.0,0
56884.0,1654717929.0,44.81,16.04,638.0,400.0,13712.0,20566.0,936.68,0.57,0.59,3.92,0.611,0.014,5742.0,0
56894.0,1655124316.0,20.502,44.27,27.0,440.0,12861.0,20749.0,937.565,2.44,2.53,16.79,2.618,0.059,8.0,0
56904.0,1655124326.0,21.101,44.73,10.0,437.0,12868.0,20767.0,937.581,2.05,2.13,14.13,2.203,0.05,18.0,0
56914.0,1655124336.0,21.669,40.62,11.0,434.0,12863.0,20782.0,937.608,2.0,2.07,13.74,2.142,0.048,28.0,0
56924.0,1655124346.0,22.206,38.92,29.0,423.0,12868.0,20767.0,937.588,1.98,2.06,13.65,2.129,0.048,38.0,0
56934.0,1655124356.0,22.713,38.45,16.0,436.0,12860.0,20771.0,937.573,2.04,2.11,14.01,2.185,0.049,48.0,0
56944.0,1655124366.0,23.189,42.2,70.0,470.0,12847.0,20716.0,937.55,2.32,2.41,15.95,2.487,0.056,58.0,0
56954.0,1655124376.0,23.636,44.22,61.0,428.0,12856.0,20732.0,937.596,2.44,2.54,16.8,2.62,0.059,68.0,0
56964.0,1655124386.0,24.053,44.82,21.0,436.0,12857.0,20764.0,937.622,2.19,2.27,15.04,2.346,0.053,78.0,0
56974.0,1655124396.0,24.442,40.91,21.0,404.0,12863.0,20776.0,937.617,2.18,2.26,14.98,2.337,0.053,88.0,0
56984.0,1655124406.0,24.803,39.26,45.0,423.0,12862.0,20746.0,937.616,2.26,2.35,15.57,2.428,0.055,98.0,0
56994.0,1655124416.0,25.136,38.76,10.0,400.0,12870.0,20775.0,937.592,2.14,2.22,14.73,2.297,0.052,108.0,0
57004.0,1655124426.0,25.441,42.52,27.0,425.0,12844.0,20750.0,937.579,1.97,2.05,13.59,2.119,0.048,118.0,0
57014.0,1655124436.0,25.719,44.49,52.0,419.0,12852.0,20730.0,937.576,2.26,2.35,15.55,2.425,0.055,128.0,0
