NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
60144.0,1655127566.0,16.842,49.14,204.0,437.0,12766.0,20518.0,937.377,1.85,1.92,12.73,1.985,0.045,3258.0,0
60154.0,1655127576.0,16.625,44.99,184.0,415.0,12774.0,20536.0,937.416,1.64,1.71,11.32,1.765,0.04,3268.0,0
60164.0,1655127586.0,16.407,42.94,198.0,422.0,12772.0,20527.0,937.405,1.57,1.63,10.79,1.682,0.038,3278.0,0
60174.0,1655127596.0,16.19,42.36,190.0,418.0,12775.0,20526.0,937.395,2.01,2.09,13.83,2.156,0.049,3288.0,0
60184.0,1655127606.0,15.973,46.24,199.0,435.0,12768.0,20523.0,937.405,1.75,1.82,12.08,1.883,0.043,3298.0,0
60194.0,1655127616.0,15.758,48.4,210.0,433.0,12769.0,20511.0,937.408,1.52,1.58,10.47,1.633,0.037,3308.0,0
60204.0,1655127626.0,15.545,49.18,218.0,438.0,12761.0,20507.0,937.404,1.29,1.34,8.88,1.384,0.031,3318.0,0
60214.0,1655127636.0,15.335,44.99,205.0,418.0,12775.0,20523.0,937.42,1.31,1.36,9.04,1.409,0.032,3328.0,0
60224.0,1655127646.0,15.127,42.98,199.0,426.0,12775.0,20524.0,937.42,1.55,1.61,10.66,1.663,0.038,3338.0,0
60234.0,1655127656.0,14.922,42.39,205.0,448.0,12767.0,20522.0,937.41,1.73,1.8,11.91,1.858,0.042,3348.0,0
60244.0,1655127666.0,14.722,46.28,220.0,447.0,12759.0,20508.0,937.433,1.75,1.82,12.07,1.883,0.043,3358.0,0
60254.0,1655127676.0,14.526,48.43,210.0,431.0,12765.0,20512.0,937.455,1.74,1.81,11.98,1.868,0.042,3368.0,0
60264.0,1655127686.0,14.335,49.44,251.0,458.0,12752.0,20465.0,937.467,1.78,1.85,12.24,1.909,0.043,3378.0,0
60274.0,1655127696.0,14.149,45.67,212.0,442.0,12763.0,20508.0,937.432,1.61,1.68,11.1,1.731,0.039,3388.0,0
60284.0,1655127706.0,13.969,42.48,134.0,400.0,12876.0,20586.0,937.436,1.79,1.86,12.34,1.925,0.043,3398.0,0
60294.0,1655127716.0,13.795,40.12,0.0,400.0,13038.0,20774.0,937.426,2.14,2.22,14.73,2.297,0.052,3408.0,0
60304.0,1655127726.0,13.629,43.69,0.0,400.0,13069.0,20916.0,937.438,2.14,2.22,14.72,2.296,0.052,3418.0,0
60314.0,1655127736.0,13.47,45.06,0.0,400.0,13117.0,21013.0,937.449,2.12,2.21,14.61,2.278,0.051,3428.0,0
60324.0,1655127746.0,13.318,44.79,0.0,400.0,13222.0,21149.0,937.43,2.03,2.11,13.96,2.178,0.049,3438.0,0
60334.0,1655127756.0,13.176,42.26,0.0,400.0,13083.0,21046.0,937.438,1.93,2.0,13.26,2.068,0.047,3448.0,0
60344.0,1655127766.0,13.042,40.12,0.0,400.0,13110.0,20987.0,937.434,1.96,2.04,13.48,2.102,0.047,3458.0,0
60354.0,1655127776.0,12.916,39.74,0.0,400.0,13055.0,20923.0,937.452,1.84,1.91,12.64,1.972,0.045,3468.0,0
60364.0,1655127786.0,12.799,43.71,0.0,400.0,12999.0,20858.0,937.464,2.04,2.12,14.07,2.194,0.05,3478.0,0
60374.0,1655127796.0,12.691,46.24,0.0,400.0,12997.0,20830.0,937.453,2.21,2.3,15.22,2.374,0.054,3488.0,0
60384.0,1655127806.0,12.591,45.25,0.0,400.0,13175.0,20969.0,937.467,1.85,1.92,12.7,1.98,0.045,3498.0,0
60394.0,1655127816.0,12.499,41.47,0.0,400.0,13154.0,20992.0,937.459,1.97,2.05,13.56,2.114,0.048,3508.0,0
60404.0,1655127826.0,12.415,39.88,0.0,400.0,13117.0,20950.0,937.467,2.13,2.21,14.63,2.281,0.052,3518.0,0
60414.0,1655127836.0,12.339,38.77,0.0,400.0,13189.0,21014.0,937.469,1.95,2.03,13.44,2.095,0.047,3528.0,0
60424.0,1655127846.0,12.272,42.22,0.0,400.0,13216.0,21111.0,937.48,1.67,1.73,11.48,1.79,0.04,3538.0,0
60434.0,1655127856.0,12.211,43.65,0.0,400.0,13287.0,21226.0,937.484,1.96,2.03,13.47,2.1,0.047,3548.0,0
60444.0,1655127866.0,12.159,44.67,0.0,400.0,13255.0,21201.0,937.481,1.93,2.0,13.27,2.07,0.047,3558.0,0
60454.0,1655127876.0,12.114,40.52,0.0,400.0,13301.0,21249.0,937.48,1.86,1.93,12.78,1.993,0.045,3568.0,0
60464.0,1655127886.0,12.077,38.5,0.0,400.0,13303.0,21282.0,937.471,1.94,2.02,13.35,2.082,0.047,3578.0,0
60474.0,1655127896.0,12.047,38.52,0.0,400.0,13271.0,21277.0,937.465,1.7,1.77,11.71,1.826,0.041,3588.0,0
60484.0,1655127906.0,12.024,41.94,0.0,400.0,13314.0,21286.0,937.421,1.85,1.92,12.7,1.98,0.045,3598.0,0
60494.0,1655127916.0,12.008,43.94,0.0,400.0,13296.0,21254.0,937.405,1.63,1.69,11.19,1.744,0.039,3608.0,0
60504.0,1655127926.0,11.999,44.84,0.0,400.0,13275.0,21185.0,937.429,1.8,1.87,12.4,1.934,0.044,3618.0,0
60514.0,1655127936.0,11.997,40.74,0.0,400.0,13304.0,21157.0,937.44,1.92,2.0,13.23,2.064,0.047,3628.0,0
60524.0,1655127946.0,12.002,38.91,0.0,400.0,13314.0,21162.0,937.455,1.88,1.96,12.97,2.023,0.046,3638.0,0
60534.0,1655127956.0,12.013,38.17,0.0,400.0,13347.0,21176.0,937.46,2.09,2.17,14.37,2.24,0.051,3648.0,0
60544.0,1655127966.0,12.031,41.81,0.0,400.0,13354.0,21203.0,937.461,1.73,1.79,11.88,1.852,0.042,3658.0,0
60554.0,1655127976.0,12.056,43.84,0.0,400.0,13372.0,21208.0,937.458,1.5,1.56,10.35,1.613,0.036,3668.0,0
60564.0,1655127986.0,12.087,44.79,0.0,400.0,13345.0,21178.0,937.434,1.92,1.99,13.19,2.057,0.046,3678.0,0
60574.0,1655127996.0,12.123,40.66,0.0,400.0,13412.0,21255.0,937.465,1.85,1.92,12.72,1.983,0.045,3688.0,0
60584.0,1655128006.0,12.167,39.02,0.0,400.0,13440.0,21319.0,937.441,1.95,2.03,13.42,2.093,0.047,3698.0,0
60594.0,1655128016.0,12.216,38.7,0.0,400.0,13434.0,21296.0,937.403,2.06,2.14,14.19,2.213,0.05,3708.0,0
60604.0,1655128026.0,12.27,42.11,0.0,400.0,13449.0,21286.0,937.39,2.11,2.19,14.51,2.262,0.051,3718.0,0
60614.0,1655128036.0,12.331,44.07,0.0,400.0,13446.0,21267.0,937.394,2.22,2.3,15.25,2.379,0.054,3728.0,0
60624.0,1655128046.0,12.397,44.81,0.0,400.0,13405.0,21219.0,937.387,2.16,2.24,14.86,2.318,0.052,3738.0,0
60634.0,1655128056.0,12.469,40.85,0.0,400.0,13446.0,21296.0,937.386,2.18,2.27,15.04,2.345,0.053,3748.0,0
60644.0,1655128066.0,12.547,38.83,0.0,400.0,13447.0,21300.0,937.386,2.02,2.1,13.94,2.173,0.049,3758.0,0
60654.0,1655128076.0,12.629,38.25,0.0,400.0,13445.0,21292.0,937.368,1.76,1.83,12.13,1.891,0.043,3768.0,0
60664.0,1655128086.0,12.717,42.13,0.0,400.0,13413.0,21242.0,937.415,2.12,2.2,14.56,2.27,0.051,3778.0,0
60674.0,1655128096.0,12.81,44.02,0.0,400.0,13409.0,21209.0,937.396,2.09,2.17,14.37,2.24,0.051,3788.0,0
60684.0,1655128106.0,12.907,44.5,0.0,400.0,13444.0,21251.0,937.39,1.87,1.94,12.86,2.005,0.045,3798.0,0
60694.0,1655128116.0,13.01,40.58,0.0,400.0,13476.0,21346.0,937.398,1.97,2.05,13.57,2.117,0.048,3808.0,0
60704.0,1655128126.0,13.118,39.54,0.0,400.0,13438.0,21372.0,937.391,1.62,1.68,11.13,1.736,0.039,3818.0,0
60714.0,1655128136.0,13.23,39.11,0.0,400.0,13414.0,21377.0,937.412,1.52,1.58,10.44,1.629,0.037,3828.0,0
60724.0,1655128146.0,13.346,44.14,0.0,400.0,13334.0,21231.0,937.383,1.51,1.57,10.39,1.621,0.037,3838.0,0
60734.0,1655128156.0,13.467,45.96,0.0,400.0,13274.0,21143.0,937.284,1.62,1.68,11.14,1.737,0.039,3848.0,0
