NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
56548.0,1654717593.0,54.78,12.39,10928.0,400.0,13205.0,19317.0,936.691,0.95,0.99,6.55,1.021,0.023,5406.0,0
56558.0,1654717603.0,56.14,12.07,6424.0,400.0,13367.0,19613.0,936.695,0.77,0.8,5.3,0.827,0.019,5416.0,0
56568.0,1654717613.0,56.76,11.59,6477.0,400.0,13349.0,19594.0,936.678,0.6,0.62,4.11,0.641,0.014,5426.0,0
56578.0,1654717623.0,56.85,11.47,4594.0,400.0,13425.0,19714.0,936.689,0.63,0.65,4.33,0.675,0.015,5436.0,0
56588.0,1654717633.0,55.02,11.99,5217.0,400.0,13403.0,19672.0,936.745,0.66,0.68,4.54,0.708,0.016,5446.0,0
56598.0,1654717643.0,53.91,12.66,3426.0,400.0,13483.0,19797.0,936.69,0.79,0.82,5.44,0.849,0.019,5456.0,0
56608.0,1654717653.0,53.25,12.89,3225.0,400.0,13470.0,19857.0,936.708,0.72,0.74,4.92,0.768,0.017,5466.0,0
56618.0,1654717663.0,54.64,12.27,2287.0,400.0,13610.0,20091.0,936.694,0.86,0.89,5.93,0.925,0.021,5476.0,0
56628.0,1654717673.0,55.1,12.01,2605.0,400.0,13571.0,20016.0,936.691,0.76,0.79,5.2,0.811,0.018,5486.0,0
56638.0,1654717683.0,54.86,12.13,2346.0,400.0,13600.0,20082.0,936.711,0.54,0.56,3.68,0.575,0.013,5496.0,0
56648.0,1654717693.0,52.54,13.05,2090.0,400.0,13630.0,20133.0,936.68,0.99,1.03,6.81,1.061,0.024,5506.0,0
56658.0,1654717703.0,51.41,13.65,1819.0,400.0,13671.0,20206.0,936.683,1.01,1.05,6.93,1.08,0.024,5516.0,0
56668.0,1654717713.0,51.17,13.81,2239.0,400.0,13585.0,20106.0,936.694,0.89,0.92,6.1,0.952,0.021,5526.0,0
56678.0,1654717723.0,52.8,12.86,2281.0,400.0,13537.0,20082.0,936.67,0.93,0.97,6.41,1.0,0.023,5536.0,0
56688.0,1654717733.0,52.94,12.73,1992.0,400.0,13615.0,20159.0,936.671,0.8,0.83,5.51,0.859,0.019,5546.0,0
56698.0,1654717743.0,52.88,12.75,1957.0,400.0,13618.0,20174.0,936.7,0.74,0.77,5.08,0.792,0.018,5556.0,0
56708.0,1654717753.0,50.52,13.88,2157.0,400.0,13572.0,20132.0,936.697,0.85,0.88,5.84,0.911,0.021,5566.0,0
56718.0,1654717763.0,49.58,14.35,1477.0,400.0,13678.0,20295.0,936.684,0.92,0.96,6.33,0.988,0.022,5576.0,0
56728.0,1654717773.0,48.78,14.74,1528.0,400.0,13684.0,20289.0,936.67,0.78,0.81,5.39,0.841,0.019,5586.0,0
56738.0,1654717783.0,50.42,13.93,1450.0,400.0,13669.0,20304.0,936.652,0.77,0.8,5.32,0.829,0.019,5596.0,0
56748.0,1654717793.0,50.63,13.77,1203.0,400.0,13707.0,20374.0,936.684,0.73,0.76,5.03,0.784,0.018,5606.0,0
56758.0,1654717803.0,50.43,13.79,1461.0,400.0,13638.0,20303.0,936.689,0.72,0.75,4.96,0.774,0.017,5616.0,0
56768.0,1654717813.0,48.44,14.83,1149.0,400.0,13661.0,20381.0,936.7,0.74,0.77,5.11,0.796,0.018,5626.0,0
56778.0,1654717823.0,47.36,15.6,1314.0,400.0,13671.0,20335.0,936.664,0.63,0.66,4.34,0.677,0.015,5636.0,0
