NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
27397.0,1654763746.0,17.89,52.47,33.0,400.0,13199.0,20124.0,939.595,0.98,1.02,6.76,1.054,0.024,2403.0,0
27407.0,1654763756.0,17.65,53.5,45.0,400.0,13193.0,20109.0,939.604,1.07,1.11,7.38,1.151,0.026,2413.0,0
27417.0,1654763766.0,19.61,51.93,25.0,400.0,13208.0,20146.0,939.616,1.08,1.13,7.46,1.163,0.026,2423.0,0
27427.0,1654763776.0,20.2,47.98,29.0,400.0,13205.0,20137.0,939.62,1.21,1.25,8.3,1.294,0.029,2433.0,0
27437.0,1654763786.0,20.46,47.21,12.0,400.0,13221.0,20143.0,939.625,1.13,1.18,7.81,1.218,0.028,2443.0,0
27447.0,1654763796.0,18.27,50.75,19.0,400.0,13210.0,20140.0,939.622,1.14,1.18,7.83,1.22,0.028,2453.0,0
27457.0,1654763806.0,17.88,53.28,1.0,400.0,13214.0,20155.0,939.644,1.22,1.27,8.41,1.311,0.03,2463.0,0
27467.0,1654763816.0,17.71,54.17,0.0,400.0,13224.0,20169.0,939.615,0.89,0.93,6.15,0.959,0.022,2473.0,0
27477.0,1654763826.0,20.08,49.59,0.0,400.0,13229.0,20178.0,939.593,1.02,1.06,7.05,1.1,0.025,2483.0,0
27487.0,1654763836.0,20.41,47.65,14.0,400.0,13213.0,20158.0,939.61,1.04,1.08,7.17,1.118,0.025,2493.0,0
27497.0,1654763846.0,20.6,46.93,24.0,400.0,13210.0,20151.0,939.61,0.89,0.92,6.1,0.951,0.021,2503.0,0
27507.0,1654763856.0,18.21,51.45,49.0,400.0,13196.0,20127.0,939.625,1.0,1.04,6.86,1.07,0.024,2513.0,0
27517.0,1654763866.0,17.92,53.01,67.0,400.0,13186.0,20113.0,939.613,1.12,1.16,7.7,1.2,0.027,2523.0,0
27527.0,1654763876.0,17.79,53.61,64.0,400.0,13185.0,20108.0,939.631,0.99,1.03,6.81,1.062,0.024,2533.0,0
27537.0,1654763886.0,20.2,48.68,54.0,400.0,13201.0,20109.0,939.627,0.76,0.79,5.26,0.82,0.019,2543.0,0
27547.0,1654763896.0,20.53,47.1,59.0,400.0,13205.0,20113.0,939.626,0.73,0.76,5.02,0.782,0.018,2553.0,0
27557.0,1654763906.0,20.71,46.5,70.0,400.0,13197.0,20113.0,939.624,0.8,0.83,5.49,0.856,0.019,2563.0,0
27567.0,1654763916.0,18.33,51.3,66.0,400.0,13191.0,20091.0,939.625,0.92,0.95,6.32,0.986,0.022,2573.0,0
27577.0,1654763926.0,18.02,52.95,55.0,400.0,13200.0,20111.0,939.618,0.85,0.89,5.87,0.916,0.021,2583.0,0
