NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
61700.0,1655129122.0,3.832,33.73,2373.0,400.0,13423.0,20068.0,936.837,0.75,0.78,5.15,0.804,0.018,4814.0,0
61710.0,1655129132.0,3.122,30.04,4087.0,400.0,13244.0,19748.0,936.884,0.77,0.8,5.3,0.826,0.019,4824.0,0
61720.0,1655129142.0,2.407,27.47,14355.0,400.0,12891.0,19093.0,936.842,26.2,27.22,180.35,28.123,0.635,4834.0,0
61730.0,1655129152.0,1.688,27.69,32062.0,601.0,12720.0,18800.0,936.81,23.9,24.83,164.51,25.653,0.579,4844.0,0
61740.0,1655129162.0,0.966,30.4,59969.0,1124.0,12437.0,18366.0,936.854,75.77,78.73,521.52,81.325,1.837,4854.0,0
61750.0,1655129172.0,0.242,32.53,60000.0,1614.0,12202.0,18041.0,936.87,27.45,28.52,188.94,29.464,0.665,4864.0,0
61760.0,1655129182.0,-0.483,32.09,60000.0,2584.0,12047.0,17784.0,936.866,280.21,291.13,1928.56,300.735,6.792,4874.0,0
61770.0,1655129192.0,-1.209,30.11,60000.0,4189.0,11793.0,17405.0,936.872,659.73,685.44,4540.66,708.063,15.992,4884.0,0
61780.0,1655129202.0,-1.935,28.56,60000.0,5376.0,11600.0,17098.0,936.873,1614.35,1677.25,11110.91,1732.615,39.133,4894.0,0
61790.0,1655129212.0,-2.661,27.41,60000.0,4595.0,11725.0,17171.0,936.864,1448.7,1505.14,9970.79,1554.826,35.117,4904.0,0
61800.0,1655129222.0,-3.384,29.59,60000.0,5706.0,11585.0,16947.0,936.844,1556.88,1617.54,10715.35,1670.932,37.739,4914.0,0
61810.0,1655129232.0,-4.105,29.73,60000.0,5240.0,11616.0,16975.0,936.853,1536.9,1596.78,10577.86,1649.491,37.255,4924.0,0
61820.0,1655129242.0,-4.823,28.01,60000.0,8437.0,11441.0,16751.0,936.875,2978.8,3094.86,20501.87,3197.023,72.209,4934.0,0
61830.0,1655129252.0,-5.537,26.78,60000.0,10337.0,11353.0,16613.0,936.87,2576.2,2676.58,17730.96,2764.934,62.447,4944.0,0
61840.0,1655129262.0,-6.247,20.59,60000.0,4848.0,11681.0,16892.0,936.816,907.98,943.36,6249.27,974.499,22.01,4954.0,0
61850.0,1655129272.0,-6.951,24.1,60000.0,8040.0,11469.0,16700.0,936.838,3089.04,3209.4,21260.64,3315.344,74.881,4964.0,0
61860.0,1655129282.0,-7.648,26.92,60000.0,14534.0,11152.0,16361.0,936.849,6905.69,7323.3,47155.9,7589.246,311.578,4974.0,0
61870.0,1655129292.0,-8.338,26.87,60000.0,9979.0,11372.0,16545.0,936.875,6633.67,7206.15,44867.96,7495.199,465.605,4984.0,0
61880.0,1655129302.0,-9.021,24.72,60000.0,9643.0,11389.0,16551.0,936.829,6242.02,6773.5,42237.01,7044.066,431.125,4994.0,0
61890.0,1655129312.0,-9.694,23.97,60000.0,13550.0,11198.0,16342.0,936.871,7168.33,8374.58,47007.7,8802.086,1073.547,5004.0,0
61900.0,1655129322.0,-10.359,24.0,60000.0,15831.0,11090.0,16215.0,936.844,7872.34,9383.98,51154.8,9890.094,1360.414,5014.0,0
