NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
55349.0,1654716394.0,38.76,38.02,9421.0,400.0,12867.0,19353.0,936.873,0.44,0.46,3.02,0.471,0.011,4207.0,0
55359.0,1654716404.0,39.16,38.79,9337.0,400.0,12883.0,19364.0,936.878,0.62,0.65,4.29,0.67,0.015,4217.0,0
55369.0,1654716414.0,41.92,34.58,11004.0,400.0,12819.0,19272.0,936.87,0.44,0.46,3.06,0.476,0.011,4227.0,0
55379.0,1654716424.0,43.03,32.64,11904.0,481.0,12772.0,19203.0,936.888,0.39,0.4,2.68,0.417,0.009,4237.0,0
55389.0,1654716434.0,42.28,20.54,3197.0,400.0,12932.0,19817.0,936.848,0.86,0.89,5.9,0.921,0.021,4247.0,0
55399.0,1654716444.0,38.99,22.69,1613.0,400.0,13075.0,20211.0,936.774,1.77,1.84,12.21,1.904,0.043,4257.0,0
55409.0,1654716454.0,38.59,26.19,1320.0,400.0,13143.0,20288.0,936.785,1.69,1.75,11.62,1.812,0.041,4267.0,0
55419.0,1654716464.0,39.16,34.92,3118.0,400.0,13137.0,19837.0,936.86,1.04,1.08,7.17,1.118,0.025,4277.0,0
55429.0,1654716474.0,41.92,33.1,4056.0,400.0,13076.0,19696.0,936.872,0.73,0.76,5.03,0.785,0.018,4287.0,0
55439.0,1654716484.0,43.29,29.32,5409.0,400.0,13047.0,19625.0,936.881,0.81,0.84,5.55,0.865,0.02,4297.0,0
55449.0,1654716494.0,44.01,30.64,7208.0,400.0,12985.0,19501.0,936.888,0.64,0.67,4.41,0.688,0.016,4307.0,0
55459.0,1654716504.0,43.03,30.25,7492.0,400.0,12977.0,19476.0,936.856,0.39,0.41,2.71,0.422,0.01,4317.0,0
55469.0,1654716514.0,43.02,29.99,8184.0,400.0,12945.0,19438.0,936.881,0.35,0.36,2.4,0.374,0.008,4327.0,0
55479.0,1654716524.0,43.51,32.01,10343.0,400.0,12871.0,19300.0,936.875,0.46,0.48,3.15,0.492,0.011,4337.0,0
55489.0,1654716534.0,45.9,29.12,11750.0,400.0,12817.0,19213.0,936.881,0.55,0.57,3.75,0.585,0.013,4347.0,0
55499.0,1654716544.0,47.06,26.64,11881.0,445.0,12794.0,19211.0,936.872,0.6,0.62,4.1,0.639,0.014,4357.0,0
55509.0,1654716554.0,47.88,25.77,13172.0,514.0,12758.0,19122.0,936.923,0.81,0.84,5.56,0.867,0.02,4367.0,0
