NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
27790.0,1654764139.0,21.06,45.67,115.0,400.0,13176.0,20056.0,939.652,0.98,1.02,6.75,1.053,0.024,2796.0,0
27800.0,1654764149.0,18.63,50.24,125.0,400.0,13170.0,20046.0,939.66,0.84,0.87,5.79,0.903,0.02,2806.0,0
27810.0,1654764159.0,18.36,51.82,135.0,400.0,13167.0,20043.0,939.662,0.96,1.0,6.63,1.033,0.023,2816.0,0
27820.0,1654764169.0,19.54,52.58,96.0,400.0,13192.0,20075.0,939.656,0.96,1.0,6.6,1.029,0.023,2826.0,0
27830.0,1654764179.0,20.67,47.32,119.0,400.0,13185.0,20064.0,939.641,0.9,0.93,6.18,0.964,0.022,2836.0,0
27840.0,1654764189.0,20.98,46.09,115.0,400.0,13180.0,20071.0,939.65,1.1,1.14,7.55,1.177,0.027,2846.0,0
27850.0,1654764199.0,19.89,45.43,145.0,400.0,13158.0,20038.0,939.664,0.95,0.99,6.55,1.022,0.023,2856.0,0
27860.0,1654764209.0,18.68,50.39,127.0,400.0,13164.0,20041.0,939.652,0.79,0.82,5.44,0.849,0.019,2866.0,0
27870.0,1654764219.0,18.4,51.79,142.0,400.0,13157.0,20028.0,939.664,0.76,0.79,5.22,0.814,0.018,2876.0,0
27880.0,1654764229.0,19.6,52.41,122.0,400.0,13178.0,20053.0,939.647,0.94,0.98,6.49,1.012,0.023,2886.0,0
27890.0,1654764239.0,20.78,46.91,130.0,400.0,13157.0,20023.0,939.633,0.87,0.9,5.97,0.931,0.021,2896.0,0
27900.0,1654764249.0,21.09,45.73,134.0,400.0,13162.0,20042.0,939.622,1.09,1.13,7.47,1.165,0.026,2906.0,0
27910.0,1654764259.0,19.36,46.49,164.0,400.0,13141.0,20011.0,939.64,1.17,1.21,8.03,1.251,0.028,2916.0,0
27920.0,1654764269.0,18.68,50.68,147.0,400.0,13150.0,20015.0,939.63,0.91,0.94,6.25,0.974,0.022,2926.0,0
27930.0,1654764279.0,18.47,51.76,156.0,400.0,13146.0,20014.0,939.643,0.85,0.89,5.87,0.915,0.021,2936.0,0
27940.0,1654764289.0,20.25,50.94,142.0,400.0,13169.0,20034.0,939.626,0.78,0.82,5.4,0.842,0.019,2946.0,0
27950.0,1654764299.0,20.91,46.6,147.0,400.0,13160.0,20027.0,939.632,0.85,0.88,5.82,0.908,0.021,2956.0,0
27960.0,1654764309.0,21.16,45.47,148.0,400.0,13157.0,20024.0,939.635,0.9,0.94,6.22,0.97,0.022,2966.0,0
27970.0,1654764319.0,19.43,46.2,189.0,400.0,13132.0,19990.0,939.654,0.94,0.97,6.45,1.005,0.023,2976.0,0
27980.0,1654764329.0,18.75,50.29,167.0,400.0,13146.0,20006.0,939.652,0.89,0.92,6.09,0.95,0.021,2986.0,0
27990.0,1654764339.0,18.54,51.35,178.0,400.0,13147.0,20003.0,939.653,0.72,0.75,4.97,0.775,0.018,2996.0,0
28000.0,1654764349.0,20.32,50.47,154.0,400.0,13164.0,20020.0,939.646,0.68,0.71,4.67,0.729,0.016,3006.0,0
