NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
27788.0,1654764137.0,21.02,45.72,111.0,400.0,13183.0,20060.0,939.634,0.98,1.02,6.73,1.05,0.024,2794.0,0
27798.0,1654764147.0,18.75,49.59,131.0,400.0,13162.0,20043.0,939.653,0.9,0.93,6.19,0.966,0.022,2804.0,0
27808.0,1654764157.0,18.38,51.6,128.0,400.0,13164.0,20032.0,939.655,0.94,0.98,6.5,1.013,0.023,2814.0,0
27818.0,1654764167.0,18.24,52.37,119.0,400.0,13176.0,20047.0,939.663,0.97,1.01,6.68,1.042,0.024,2824.0,0
27828.0,1654764177.0,20.6,47.91,112.0,400.0,13182.0,20064.0,939.658,0.9,0.93,6.18,0.964,0.022,2834.0,0
27838.0,1654764187.0,20.91,46.24,105.0,400.0,13180.0,20069.0,939.639,1.1,1.15,7.59,1.184,0.027,2844.0,0
27848.0,1654764197.0,21.11,45.58,109.0,400.0,13180.0,20063.0,939.663,0.97,1.01,6.71,1.046,0.024,2854.0,0
27858.0,1654764207.0,18.78,49.83,149.0,400.0,13155.0,20038.0,939.665,0.8,0.83,5.49,0.856,0.019,2864.0,0
27868.0,1654764217.0,18.46,51.64,136.0,400.0,13169.0,20051.0,939.653,0.79,0.82,5.41,0.844,0.019,2874.0,0
27878.0,1654764227.0,18.31,52.23,134.0,400.0,13160.0,20033.0,939.637,0.96,1.0,6.63,1.034,0.023,2884.0,0
27888.0,1654764237.0,20.7,47.45,140.0,400.0,13166.0,20039.0,939.637,0.93,0.97,6.41,0.999,0.023,2894.0,0
27898.0,1654764247.0,21.04,45.89,138.0,400.0,13165.0,20034.0,939.615,1.0,1.04,6.87,1.071,0.024,2904.0,0
27908.0,1654764257.0,19.97,45.26,164.0,400.0,13148.0,20013.0,939.655,1.19,1.23,8.17,1.275,0.029,2914.0,0
27918.0,1654764267.0,18.75,50.25,152.0,400.0,13158.0,20032.0,939.629,0.96,1.0,6.62,1.032,0.023,2924.0,0
27928.0,1654764277.0,18.5,51.68,154.0,400.0,13150.0,20025.0,939.627,0.91,0.95,6.29,0.981,0.022,2934.0,0
27938.0,1654764287.0,19.68,52.25,138.0,400.0,13172.0,20038.0,939.63,0.8,0.83,5.49,0.855,0.019,2944.0,0
27948.0,1654764297.0,20.83,46.96,137.0,400.0,13165.0,20036.0,939.64,0.86,0.89,5.91,0.922,0.021,2954.0,0
27958.0,1654764307.0,21.12,45.62,160.0,400.0,13154.0,20007.0,939.619,0.9,0.94,6.22,0.97,0.022,2964.0,0
27968.0,1654764317.0,20.02,45.05,182.0,400.0,13138.0,19994.0,939.65,0.95,0.99,6.53,1.019,0.023,2974.0,0
27978.0,1654764327.0,18.82,49.86,180.0,400.0,13143.0,19999.0,939.646,0.92,0.95,6.32,0.986,0.022,2984.0,0
27988.0,1654764337.0,18.55,51.22,183.0,400.0,13137.0,19993.0,939.647,0.79,0.82,5.42,0.846,0.019,2994.0,0
27998.0,1654764347.0,19.75,51.82,152.0,400.0,13168.0,20014.0,939.651,0.67,0.7,4.63,0.722,0.016,3004.0,0
28008.0,1654764357.0,20.88,46.65,177.0,400.0,13147.0,20000.0,939.683,0.78,0.81,5.39,0.84,0.019,3014.0,0
28018.0,1654764367.0,21.19,45.39,170.0,400.0,13155.0,20005.0,939.676,0.9,0.94,6.21,0.969,0.022,3024.0,0
28028.0,1654764377.0,20.1,44.9,200.0,400.0,13124.0,19964.0,939.678,0.73,0.76,5.01,0.782,0.018,3034.0,0
28038.0,1654764387.0,18.89,49.83,179.0,400.0,13146.0,19993.0,939.662,0.67,0.69,4.58,0.715,0.016,3044.0,0
28048.0,1654764397.0,18.65,51.46,182.0,400.0,13151.0,19988.0,939.678,0.85,0.88,5.83,0.91,0.021,3054.0,0
28058.0,1654764407.0,19.82,52.22,140.0,400.0,13179.0,20041.0,939.679,0.92,0.96,6.36,0.992,0.022,3064.0,0
28068.0,1654764417.0,20.96,46.97,140.0,400.0,13172.0,20035.0,939.666,0.94,0.97,6.44,1.004,0.023,3074.0,0
28078.0,1654764427.0,21.29,45.69,145.0,400.0,13169.0,20027.0,939.677,0.95,0.99,6.53,1.018,0.023,3084.0,0
28088.0,1654764437.0,20.16,45.14,185.0,400.0,13140.0,19993.0,939.654,0.77,0.8,5.27,0.822,0.019,3094.0,0
28098.0,1654764447.0,18.96,49.95,176.0,400.0,13148.0,20009.0,939.654,0.72,0.75,4.98,0.777,0.018,3104.0,0
28108.0,1654764457.0,18.69,51.33,176.0,400.0,13143.0,19993.0,939.671,0.74,0.77,5.08,0.792,0.018,3114.0,0
28118.0,1654764467.0,19.89,51.89,160.0,400.0,13161.0,20012.0,939.633,0.93,0.96,6.37,0.994,0.022,3124.0,0
28128.0,1654764477.0,21.05,46.61,169.0,400.0,13156.0,20002.0,939.626,0.87,0.91,6.0,0.936,0.021,3134.0,0
28138.0,1654764487.0,21.35,45.31,176.0,400.0,13155.0,20002.0,939.621,0.72,0.75,4.94,0.77,0.017,3144.0,0
28148.0,1654764497.0,20.23,44.69,196.0,400.0,13138.0,19973.0,939.637,0.77,0.8,5.32,0.83,0.019,3154.0,0
28158.0,1654764507.0,19.03,49.56,198.0,400.0,13137.0,19971.0,939.653,0.86,0.89,5.9,0.92,0.021,3164.0,0
