NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
27990.0,1654764339.0,18.54,51.35,178.0,400.0,13147.0,20003.0,939.653,0.72,0.75,4.97,0.775,0.018,2996.0,0
28000.0,1654764349.0,20.32,50.47,154.0,400.0,13164.0,20020.0,939.646,0.68,0.71,4.67,0.729,0.016,3006.0,0
28010.0,1654764359.0,20.98,46.27,173.0,400.0,13154.0,20001.0,939.677,0.79,0.82,5.46,0.852,0.019,3016.0,0
28020.0,1654764369.0,21.23,45.31,165.0,400.0,13142.0,20003.0,939.667,0.89,0.93,6.16,0.96,0.022,3026.0,0
28030.0,1654764379.0,19.5,46.05,196.0,400.0,13128.0,19973.0,939.666,0.71,0.74,4.89,0.763,0.017,3036.0,0
28040.0,1654764389.0,18.84,50.25,191.0,400.0,13142.0,19985.0,939.656,0.71,0.74,4.89,0.763,0.017,3046.0,0
28050.0,1654764399.0,18.6,51.63,165.0,400.0,13161.0,20000.0,939.664,0.84,0.87,5.76,0.899,0.02,3056.0,0
28060.0,1654764409.0,20.39,50.91,138.0,400.0,13175.0,20031.0,939.658,0.94,0.97,6.45,1.006,0.023,3066.0,0
28070.0,1654764419.0,21.02,46.58,150.0,400.0,13166.0,20026.0,939.686,0.97,1.01,6.67,1.04,0.023,3076.0,0
28080.0,1654764429.0,21.32,45.54,150.0,400.0,13166.0,20025.0,939.665,0.97,1.0,6.64,1.036,0.023,3086.0,0
28090.0,1654764439.0,19.57,46.3,187.0,400.0,13140.0,19990.0,939.649,0.75,0.78,5.19,0.809,0.018,3096.0,0
28100.0,1654764449.0,18.89,50.34,164.0,400.0,13152.0,20004.0,939.663,0.71,0.74,4.89,0.762,0.017,3106.0,0
28110.0,1654764459.0,18.68,51.44,169.0,400.0,13147.0,19996.0,939.663,0.79,0.82,5.42,0.845,0.019,3116.0,0
28120.0,1654764469.0,20.48,50.5,155.0,400.0,13162.0,20014.0,939.628,0.97,1.01,6.67,1.04,0.023,3126.0,0
28130.0,1654764479.0,21.12,46.18,175.0,400.0,13154.0,20001.0,939.625,0.83,0.86,5.72,0.892,0.02,3136.0,0
28140.0,1654764489.0,21.33,45.19,174.0,400.0,13153.0,19998.0,939.624,0.69,0.72,4.77,0.744,0.017,3146.0,0
28150.0,1654764499.0,19.61,45.9,210.0,400.0,13127.0,19966.0,939.64,0.77,0.8,5.31,0.829,0.019,3156.0,0
28160.0,1654764509.0,18.98,49.97,199.0,400.0,13137.0,19973.0,939.635,0.87,0.9,5.98,0.933,0.021,3166.0,0
28170.0,1654764519.0,18.98,52.94,130.0,400.0,13231.0,20038.0,939.588,1.82,1.89,12.51,1.95,0.044,3176.0,0
28180.0,1654764529.0,20.98,63.18,0.0,400.0,13466.0,20427.0,939.509,21.32,22.15,146.76,22.885,0.517,3186.0,1
28190.0,1654764539.0,21.63,59.28,0.0,400.0,13413.0,20421.0,939.684,2.67,2.77,18.37,2.865,0.065,3196.0,1
28200.0,1654764549.0,21.81,58.48,0.0,400.0,13362.0,20359.0,939.691,2.46,2.55,16.92,2.639,0.06,3206.0,1
28210.0,1654764559.0,20.19,59.62,0.0,400.0,13303.0,20261.0,939.691,2.57,2.68,17.72,2.763,0.062,3216.0,1
28220.0,1654764569.0,19.6,64.52,9.0,400.0,13279.0,20209.0,939.696,2.43,2.52,16.71,2.606,0.059,3226.0,1
28230.0,1654764579.0,19.41,65.91,59.0,400.0,13257.0,20163.0,939.692,2.6,2.7,17.91,2.793,0.063,3236.0,1
28240.0,1654764589.0,21.09,64.88,86.0,400.0,13243.0,20120.0,939.686,2.76,2.87,19.02,2.965,0.067,3246.0,1
28250.0,1654764599.0,21.73,59.71,133.0,400.0,13223.0,20085.0,939.689,2.44,2.53,16.78,2.617,0.059,3256.0,1
28260.0,1654764609.0,22.0,58.22,155.0,400.0,13212.0,20057.0,939.708,2.31,2.4,15.93,2.484,0.056,3266.0,1
28270.0,1654764619.0,20.36,58.92,200.0,400.0,13177.0,20018.0,939.694,2.24,2.32,15.4,2.402,0.054,3276.0,1
28280.0,1654764629.0,19.77,63.36,198.0,400.0,13185.0,20013.0,939.698,2.14,2.22,14.73,2.298,0.052,3286.0,1
28290.0,1654764639.0,19.55,64.44,214.0,400.0,13182.0,19999.0,939.69,2.26,2.35,15.57,2.428,0.055,3296.0,1
28300.0,1654764649.0,21.25,63.2,203.0,400.0,13189.0,20013.0,939.702,2.35,2.45,16.2,2.526,0.057,3306.0,1
28310.0,1654764659.0,21.89,58.02,228.0,400.0,13174.0,19992.0,939.688,2.26,2.35,15.57,2.428,0.055,3316.0,1
28320.0,1654764669.0,22.09,56.55,240.0,400.0,13165.0,19974.0,939.687,2.5,2.59,17.18,2.679,0.061,3326.0,1
28330.0,1654764679.0,20.5,57.19,266.0,400.0,13146.0,19953.0,939.665,2.3,2.39,15.85,2.471,0.056,3336.0,1
28340.0,1654764689.0,19.88,61.65,265.0,400.0,13153.0,19950.0,939.68,2.0,2.07,13.74,2.143,0.048,3346.0,1
28350.0,1654764699.0,19.7,62.62,261.0,400.0,13145.0,19950.0,939.665,1.94,2.01,13.34,2.081,0.047,3356.0,1
28360.0,1654764709.0,21.39,61.5,252.0,400.0,13163.0,19970.0,939.685,1.64,1.7,11.28,1.758,0.04,3366.0,1
28370.0,1654764719.0,22.04,56.35,262.0,400.0,13149.0,19943.0,939.662,1.79,1.85,12.29,1.916,0.043,3376.0,1
28380.0,1654764729.0,22.25,55.01,276.0,400.0,13141.0,19941.0,939.655,1.79,1.86,12.32,1.921,0.043,3386.0,1
28390.0,1654764739.0,20.64,55.72,311.0,400.0,13122.0,19902.0,939.661,1.8,1.87,12.36,1.927,0.044,3396.0,1
28400.0,1654764749.0,20.02,60.12,296.0,400.0,13131.0,19920.0,939.663,1.69,1.76,11.65,1.816,0.041,3406.0,1
28410.0,1654764759.0,19.79,61.11,293.0,400.0,13131.0,19919.0,939.668,1.53,1.59,10.53,1.642,0.037,3416.0,1
28420.0,1654764769.0,21.49,60.01,262.0,400.0,13148.0,19950.0,939.684,1.8,1.87,12.37,1.929,0.044,3426.0,1
28430.0,1654764779.0,22.12,55.05,294.0,400.0,13136.0,19917.0,939.675,1.95,2.03,13.42,2.093,0.047,3436.0,1
28440.0,1654764789.0,22.36,53.81,292.0,400.0,13133.0,19918.0,939.682,1.59,1.65,10.93,1.704,0.038,3446.0,1
28450.0,1654764799.0,20.73,54.55,318.0,400.0,13107.0,19893.0,939.687,1.3,1.35,8.93,1.392,0.031,3456.0,1
28460.0,1654764809.0,20.12,58.92,313.0,400.0,13115.0,19897.0,939.707,1.16,1.21,7.98,1.245,0.028,3466.0,1
28470.0,1654764819.0,19.89,59.93,308.0,400.0,13119.0,19898.0,939.694,1.25,1.3,8.61,1.343,0.03,3476.0,1
28480.0,1654764829.0,21.59,58.81,288.0,400.0,13135.0,19923.0,939.67,1.37,1.43,9.44,1.473,0.033,3486.0,1
28490.0,1654764839.0,22.21,54.04,302.0,400.0,13125.0,19913.0,939.675,1.32,1.37,9.1,1.419,0.032,3496.0,1
28500.0,1654764849.0,22.43,52.83,306.0,400.0,13119.0,19917.0,939.671,1.28,1.33,8.79,1.37,0.031,3506.0,1
28510.0,1654764859.0,20.81,53.63,336.0,400.0,13104.0,19883.0,939.659,1.15,1.2,7.93,1.236,0.028,3516.0,1
28520.0,1654764869.0,20.2,57.89,330.0,400.0,13103.0,19884.0,939.696,1.31,1.36,9.01,1.405,0.032,3526.0,1
28530.0,1654764879.0,19.97,58.94,321.0,400.0,13113.0,19886.0,939.698,1.43,1.48,9.82,1.531,0.035,3536.0,1
28540.0,1654764889.0,21.66,57.83,301.0,400.0,13128.0,19917.0,939.709,1.55,1.61,10.64,1.659,0.037,3546.0,1
28550.0,1654764899.0,22.29,53.17,321.0,400.0,13113.0,19894.0,939.685,1.45,1.51,10.0,1.56,0.035,3556.0,1
